timestamp,open,high,low,close,volume
2018-06-13,367.5300,375.1000,364.1100,374.6200,5579531
2018-06-12,363.6000,365.9800,362.0000,363.8300,4215171
2018-06-11,361.8800,365.6700,360.9100,361.4500,4432445
2018-06-08,358.0600,362.3900,356.2500,360.5700,5225736
2018-06-07,368.5400,368.7000,357.8000,361.4000,8278040
2018-06-06,367.7848,369.6799,363.3300,367.4500,7712302
2018-06-05,363.3200,369.8300,361.4124,365.8000,8358045
2018-06-04,362.6847,363.0000,355.5100,361.8100,7681995
2018-06-01,353.8800,359.9900,352.8200,359.9300,7112292
2018-05-31,353.8000,355.5300,350.2100,351.6000,6921687
2018-05-30,352.3700,354.0000,349.2600,353.5400,5685531
2018-05-29,351.5000,356.1000,346.7100,349.7300,9717921
2018-05-25,349.9000,354.3600,348.8300,351.2900,7817400
2018-05-24,344.3400,354.0000,341.1200,349.2900,14758553
2018-05-23,329.0400,345.0000,328.0900,344.7200,10049147
2018-05-22,334.0500,336.6300,331.1500,331.6200,5964448
2018-05-21,327.1100,331.8800,325.4500,331.8200,6657326
2018-05-18,324.9000,326.4200,322.8000,324.1800,3577717
2018-05-17,327.5300,330.4500,323.1734,325.2200,4935708
2018-05-16,326.2800,329.7200,325.1400,328.1900,3671690
2018-05-15,325.9400,326.9400,322.4340,326.1300,4746096
2018-05-14,327.2500,330.5038,327.0400,328.5300,4089800
2018-05-11,329.6500,331.2600,324.8700,326.4600,4589731
2018-05-10,331.5000,332.0550,327.3438,329.6000,5302254
2018-05-09,328.7900,331.9500,327.5100,330.3000,5633444
2018-05-08,325.9000,327.3480,323.0500,326.8900,4735738
2018-05-07,321.9947,329.0234,319.3400,326.2600,7117823
2018-05-04,308.7100,320.9800,307.6700,320.0900,8209513
2018-05-03,312.5900,312.5900,305.7300,311.6900,6135828
2018-05-02,311.6500,317.1000,310.4034,313.3600,5697120
2018-05-01,310.3600,313.4800,306.6900,313.3000,6036639
2018-04-30,311.0700,317.8800,310.1180,312.4600,6088787
2018-04-27,316.2500,317.4500,306.5000,311.7600,7074384
2018-04-26,310.0000,316.6300,305.5800,313.9800,9266699
2018-04-25,306.3700,309.9800,292.6150,305.7600,14919698
2018-04-24,319.2168,320.2490,302.3100,307.0200,13893217
2018-04-23,329.1499,331.2200,317.0800,318.6900,8968015
2018-04-20,332.2200,336.5100,326.0000,327.7700,9158655
2018-04-19,332.8800,335.3100,326.7700,332.7000,8438825
2018-04-18,336.3000,338.8200,331.1000,334.5200,11221139
2018-04-17,329.6600,338.6200,323.7700,336.0600,33866456
2018-04-16,315.9900,316.1000,304.0000,307.7800,20307921
2018-04-13,317.2900,317.4900,308.2300,311.6500,12046573
2018-04-12,309.7187,311.1300,306.7500,309.2500,10249403
2018-04-11,302.8847,311.6400,301.8200,303.6700,14877429
2018-04-10,297.6800,298.9500,291.6900,298.0700,10719097
2018-04-09,291.7700,299.5500,289.1200,289.9300,9853564
2018-04-06,289.1000,298.8500,285.6500,288.8500,11444777
2018-04-05,293.1500,299.1600,289.1100,293.9700,10655178
2018-04-04,273.6300,290.3100,271.2239,288.9400,12913978
2018-04-03,285.4500,291.2500,278.0100,283.6700,12694862
2018-04-02,291.9400,292.8700,275.0500,280.2900,13405760
2018-03-29,287.0000,295.3500,275.9000,295.3500,19145522
2018-03-28,298.3900,298.8000,281.6100,285.7700,18972912
2018-03-27,322.4900,322.9000,297.0000,300.6900,11890994
2018-03-26,309.3600,321.0300,302.0000,320.3500,11906279
2018-03-23,307.4100,310.7300,300.3600,300.9400,9226978
2018-03-22,313.0700,314.1200,305.6600,306.7000,7920524
2018-03-21,316.3500,319.4000,314.5110,316.4800,5016980
2018-03-20,313.2600,319.5000,312.8000,317.5000,5922296
2018-03-19,315.8000,317.0000,307.3400,313.4800,9812726
2018-03-16,321.4200,324.1100,318.3700,318.4500,7144077
2018-03-15,323.1700,323.4000,318.1400,321.0900,5217383
2018-03-14,318.1600,323.8800,317.7000,321.5500,10187889
2018-03-13,323.8700,325.8409,313.2780,315.8800,12836292
2018-03-12,333.5600,333.9800,318.6000,321.3000,20050086
2018-03-09,321.3300,331.4400,320.2300,331.4400,14152860
2018-03-08,322.2000,322.9176,314.1300,317.0000,11182666
2018-03-07,320.0000,323.7400,314.5500,321.1600,17132222
2018-03-06,319.8800,325.7900,316.5000,325.2200,18525844
2018-03-05,302.8500,316.9100,297.6000,315.0000,18986099
2018-03-02,284.6500,301.1800,283.2300,301.0500,13345313
2018-03-01,292.7500,295.2500,283.8300,290.3900,11932051
2018-02-28,293.1000,295.7500,290.7800,291.3800,7422673
2018-02-27,294.7700,297.3600,290.5900,290.6100,9187578
2018-02-26,288.7500,295.6475,287.0100,294.1600,10203579
2018-02-23,281.0000,286.0000,277.8100,285.9300,7224968
2018-02-22,283.8800,284.5000,274.4500,278.1400,8769251
2018-02-21,282.0700,286.6400,280.0100,281.0400,9289130
2018-02-20,277.7400,285.8120,276.6100,278.5500,7691297
2018-02-16,278.7300,281.9600,275.6900,278.5200,8223309
2018-02-15,270.0300,280.5000,267.6300,280.2700,10661768
2018-02-14,260.4700,269.8800,260.3300,266.0000,10819780
2018-02-13,257.2900,261.4100,254.7000,258.2700,6758332
2018-02-12,252.1400,259.1500,249.0000,257.9500,8453411
2018-02-09,253.8500,255.7999,236.1100,249.4700,16282837
2018-02-08,267.0800,267.6200,250.0000,250.1000,8711249
2018-02-07,266.5800,272.4500,264.3250,264.5600,8679872
2018-02-06,247.7000,266.7000,245.0000,265.7200,12285458
2018-02-05,262.0000,267.8990,250.0300,254.2600,11121359
2018-02-02,263.0000,270.6200,262.7100,267.4300,8968632
2018-02-01,266.4100,271.9500,263.3800,265.0700,9468021
2018-01-31,281.9400,282.2890,269.5800,270.3000,11192988
2018-01-30,277.0000,282.7300,272.7000,278.8000,11983092
2018-01-29,274.2000,286.8100,273.9200,284.5900,17290833
2018-01-26,271.4850,274.6000,268.7600,274.6000,10841105
2018-01-25,263.0000,272.3000,260.2300,269.7000,15127209
2018-01-24,250.8800,261.7100,249.3110,261.3000,17116019
2018-01-23,255.0500,257.7100,248.0200,250.2900,27518256
2018-01-22,222.0000,227.7850,221.2000,227.5800,13078653
